time,label
15:5:57,1
15:5:58,1
15:5:59,1
15:6:0,1
15:6:1,1
15:6:2,1
15:6:3,1
15:6:4,1
15:6:5,1
15:6:6,1
15:6:7,1
15:6:8,1
15:6:9,1
15:6:10,1
15:6:11,1
15:6:12,1
15:6:13,1
15:6:14,1
15:6:15,1
15:6:16,1
15:6:17,1
15:6:18,1
15:6:19,1
15:6:20,1
15:6:21,1
15:6:22,1
15:6:23,1
15:6:24,1
15:6:25,1
15:6:26,1
15:6:27,1
15:6:28,1
15:6:29,1
15:6:30,1
15:6:31,1
15:6:32,1
15:6:33,1
15:6:34,1
15:6:35,1
15:6:36,1
15:6:37,1
15:6:38,1
15:6:39,1
15:6:40,1
15:6:41,1
15:6:42,1
15:6:43,1
15:6:44,1
15:6:45,1
15:6:46,1
15:6:47,1
15:6:48,1
15:6:49,1
15:6:50,1
15:6:51,1
15:6:52,1
15:6:53,1
15:6:54,1
15:6:55,1
15:6:56,1
15:6:57,1
15:6:58,1
15:6:59,1
15:7:0,1
15:7:1,1
15:7:2,1
15:7:3,1
15:7:4,1
15:7:5,1
15:7:6,1
15:7:7,1
15:7:8,1
15:7:9,1
15:7:10,1
15:7:11,1
15:7:12,1
15:7:13,1
15:7:14,1
15:7:15,1
15:7:16,1
15:7:17,1
15:7:18,1
15:7:19,1
15:7:20,1
15:7:21,1
15:7:22,1
15:7:23,1
15:7:24,1
15:7:25,1
15:7:26,1
15:7:27,1
15:7:28,1
15:7:29,1
15:7:30,1
15:7:31,1
15:7:32,1
15:7:33,1
15:7:34,1
15:7:35,1
15:7:36,1
15:7:37,1
15:7:38,1
15:7:39,1
15:7:40,1
15:7:41,1
15:7:42,1
15:7:43,1
15:7:44,1
15:7:45,1
15:7:46,1
15:7:47,1
15:7:48,1
15:7:49,1
15:7:50,1
15:7:51,1
15:7:52,1
15:7:53,1
15:7:54,1
15:7:55,1
15:7:56,1
15:7:57,1
15:7:58,1
15:7:59,1
15:8:0,1
15:8:1,1
15:8:2,1
15:8:3,1
15:8:4,1
15:8:5,1
15:8:6,1
15:8:7,1
15:8:8,1
15:8:9,1
15:8:10,1
15:8:11,1
15:8:12,1
15:8:13,1
15:8:14,1
15:8:15,1
15:8:16,1
15:8:17,1
15:8:18,1
15:8:19,1
15:8:20,1
15:8:21,1
15:8:22,1
15:8:23,1
15:8:24,1
15:8:25,1
15:8:26,1
15:8:27,1
15:8:28,1
15:8:29,1
15:8:30,1
15:8:31,1
15:8:32,1
15:8:33,1
15:8:34,1
15:8:35,1
15:8:36,1
15:8:37,1
15:8:38,1
15:8:39,1
15:8:40,1
15:8:41,1
15:8:42,1
15:8:43,1
15:8:44,1
15:8:45,1
15:8:46,1
15:8:47,1
15:8:48,1
15:8:49,1
15:8:50,1
15:8:51,1
15:8:52,1
15:8:53,1
15:8:54,1
15:8:55,1
15:8:56,1
15:8:57,1
15:8:58,1
15:8:59,1
15:9:0,1
15:9:1,1
15:9:2,1
15:9:3,1
15:9:4,1
15:9:5,1
15:9:6,1
15:9:7,1
15:9:8,1
15:9:9,1
15:9:10,1
15:9:11,1
15:9:12,1
15:9:13,1
15:9:14,1
15:9:15,1
15:9:16,1
15:9:17,1
15:9:18,1
15:9:19,1
15:9:20,1
15:9:21,1
15:9:22,1
15:9:23,1
15:9:24,1
15:9:25,1
15:9:26,1
15:9:27,1
15:9:28,1
15:9:29,1
15:9:30,1
15:9:31,1
15:9:32,1
15:9:32,13
15:9:33,13
15:9:34,13
15:9:35,13
15:9:36,13
15:9:37,13
15:9:38,13
15:9:39,13
15:9:40,13
15:9:41,13
15:9:42,13
15:9:43,13
15:9:44,13
15:9:45,13
15:9:46,13
15:9:47,13
15:9:48,13
15:9:49,13
15:9:50,13
15:9:51,13
15:9:52,13
15:9:53,13
15:9:54,13
15:9:55,13
15:9:56,13
15:9:57,13
15:9:58,13
15:9:59,13
15:10:0,13
15:10:1,13
15:10:2,13
15:10:3,13
15:10:4,13
15:10:5,13
15:10:6,13
15:10:7,13
15:10:8,13
15:10:9,13
15:10:10,13
15:10:11,13
15:10:12,13
15:10:13,13
15:10:14,13
15:10:15,13
15:10:16,13
15:10:17,13
15:10:18,13
15:10:19,13
15:10:20,13
15:10:21,13
15:10:22,13
15:10:23,13
15:10:24,13
15:10:25,13
15:10:26,13
15:10:27,13
15:10:28,13
15:10:29,13
15:10:30,13
15:10:31,13
15:10:32,13
15:10:33,13
15:10:34,13
15:10:35,13
15:10:36,13
15:10:37,13
15:10:38,13
15:10:39,13
15:10:40,13
15:10:41,13
15:10:42,13
15:10:43,13
15:10:44,13
15:10:45,13
15:10:46,13
15:10:47,13
15:10:48,13
15:10:49,13
15:10:50,13
15:10:51,13
15:10:52,13
15:10:53,13
15:10:54,13
15:10:55,13
15:10:56,13
15:10:57,13
15:10:58,13
15:10:59,13
15:11:0,13
15:11:1,13
15:11:2,13
15:11:3,13
15:11:4,13
15:11:5,13
15:11:6,13
15:11:7,13
15:11:8,13
15:11:9,13
15:11:10,13
15:11:11,13
15:11:12,13
15:11:13,13
15:11:14,13
15:11:14,3
15:11:15,3
15:11:16,3
15:11:17,3
15:11:18,3
15:11:19,3
15:11:20,3
15:11:21,3
15:11:22,3
15:11:23,3
15:11:24,3
15:11:25,3
15:11:26,3
15:11:27,3
15:11:28,3
15:11:29,3
15:11:30,3
15:11:31,3
15:11:32,3
15:11:33,3
15:11:34,3
15:11:35,3
15:11:36,3
15:11:37,3
15:11:38,3
15:11:39,3
15:11:40,3
15:11:41,3
15:11:42,3
15:11:43,3
15:11:44,3
15:11:45,3
15:11:46,3
15:11:47,3
15:11:48,3
15:11:49,3
15:11:50,3
15:11:51,3
15:11:52,3
15:11:53,3
15:11:54,3
15:11:55,3
15:11:56,3
15:11:57,3
15:11:58,3
15:11:59,3
15:12:0,3
15:12:1,3
15:12:2,3
15:12:3,3
15:12:4,3
15:12:5,3
15:12:6,3
15:12:7,3
15:12:8,3
15:12:9,3
15:12:10,3
15:12:11,3
15:12:12,3
15:12:13,3
15:12:14,3
15:12:15,3
15:12:16,3
15:12:17,3
15:12:18,3
15:12:19,3
15:12:20,3
15:12:21,3
15:12:22,3
15:12:23,3
15:12:24,3
15:12:25,3
15:12:26,3
15:12:27,3
15:12:28,3
15:12:29,3
15:12:30,3
15:12:31,3
15:12:32,3
15:12:33,3
15:12:34,3
15:12:35,3
15:12:36,3
15:12:37,3
15:12:38,3
15:12:39,3
15:12:40,3
15:12:41,3
15:12:42,3
15:12:43,3
15:12:44,3
15:12:45,3
15:12:46,3
15:12:47,3
15:12:48,3
15:12:49,3
15:12:50,3
15:12:51,3
15:12:52,3
15:12:53,3
15:12:54,3
15:12:55,3
15:12:56,3
15:12:57,3
15:12:58,3
15:12:59,3
15:13:0,3
15:13:1,3
15:13:2,3
15:13:3,3
15:13:4,3
15:13:5,3
15:13:6,3
15:13:7,3
15:13:8,3
15:13:9,3
15:13:10,3
15:13:11,3
15:13:12,3
15:13:13,3
15:13:14,3
15:13:15,3
15:13:16,3
15:13:17,3
15:13:18,3
15:13:19,3
15:13:20,3
15:13:21,3
15:13:22,3
15:13:23,3
15:13:24,3
15:13:25,3
15:13:26,3
15:13:27,3
15:13:28,3
15:13:29,3
15:13:30,3
15:13:31,3
15:13:32,3
15:13:33,3
15:13:34,3
15:13:35,3
15:13:36,3
15:13:37,3
15:13:38,3
15:13:39,3
15:13:40,3
15:13:41,3
15:13:42,3
15:13:43,3
15:13:44,3
15:13:45,3
15:13:46,3
15:13:47,3
15:13:48,3
15:13:49,3
15:13:50,3
15:13:51,3
15:13:52,3
15:13:53,3
15:13:54,3
15:13:55,3
15:13:56,3
15:13:57,3
15:13:58,3
15:13:59,3
15:14:0,3
15:14:1,3
15:14:2,3
15:14:3,3
15:14:4,3
15:14:5,3
15:14:6,3
15:14:7,3
15:14:8,3
15:14:9,3
15:14:10,3
15:14:11,3
15:14:12,3
15:14:13,3
15:14:14,3
15:14:15,3
15:14:16,3
15:14:17,3
15:14:18,3
15:14:19,3
15:14:20,3
15:14:21,3
15:14:22,3
15:14:23,3
15:14:24,3
15:14:25,3
15:14:26,3
15:14:27,3
15:14:28,3
15:14:29,3
15:14:30,3
15:14:31,3
15:14:32,3
15:14:33,3
15:14:34,3
15:14:35,3
15:14:36,3
15:14:37,3
15:14:38,3
15:14:39,3
15:14:40,3
15:14:41,3
15:14:42,3
15:14:43,3
15:14:44,3
15:14:45,3
15:14:46,3
15:14:47,3
15:14:48,3
15:14:49,3
15:14:50,3
15:14:51,3
15:14:52,3
15:14:53,3
15:14:54,3
15:14:55,3
15:14:56,3
15:14:57,3
15:14:58,3
15:14:59,3
15:15:0,3
15:15:1,3
15:15:2,3
15:15:3,3
15:15:4,3
15:15:5,3
15:15:6,3
15:15:7,3
15:15:8,3
15:15:9,3
15:15:10,3
15:15:11,3
15:15:12,3
15:15:13,3
15:15:14,3
15:15:15,3
15:15:16,3
15:15:17,3
15:15:18,3
15:15:19,3
15:15:20,3
15:15:21,3
15:15:22,3
15:15:23,3
15:15:24,3
15:15:25,3
15:15:26,3
15:15:27,3
15:15:28,3
15:15:29,3
15:15:30,3
15:15:31,3
15:15:32,3
15:15:33,3
15:15:34,3
15:15:35,3
15:15:36,3
15:15:37,3
15:15:38,3
15:15:39,3
15:15:40,3
15:15:41,3
15:15:42,3
15:15:43,3
15:15:44,3
15:15:45,3
15:15:46,3
15:15:47,3
15:15:48,3
15:15:49,3
15:15:50,3
15:15:51,3
15:15:52,3
15:15:53,3
15:15:54,3
15:15:55,3
15:15:56,3
15:15:57,3
15:15:58,3
15:15:59,3
15:16:0,3
15:16:1,3
15:16:2,3
15:16:3,3
15:16:4,3
15:16:5,3
15:16:6,3
15:16:7,3
15:16:8,3
15:16:9,3
15:16:10,3
15:16:11,3
15:16:12,3
15:16:13,3
15:16:14,3
15:16:15,3
15:16:16,3
15:16:17,3
15:16:18,3
15:16:19,3
15:16:20,3
15:16:21,3
15:16:22,3
15:16:23,3
15:16:24,3
15:16:25,3
15:16:26,3
15:16:27,3
15:16:28,3
15:16:29,3
15:16:30,3
15:16:31,3
15:16:32,3
15:16:33,3
15:16:34,3
15:16:35,3
15:16:36,3
15:16:37,3
15:16:38,3
15:16:39,3
15:16:40,3
15:16:41,3
15:16:42,3
15:16:43,3
15:16:44,3
15:16:45,3
15:16:46,3
15:16:47,3
15:16:48,3
15:16:49,3
15:16:50,3
15:16:51,3
15:16:52,3
15:16:53,3
15:16:54,3
15:16:55,3
15:16:56,3
15:16:57,3
15:16:58,3
15:16:59,3
15:17:0,3
15:17:1,3
15:17:2,3
15:17:3,3
15:17:4,3
15:17:5,3
15:17:6,3
15:17:7,3
15:17:8,3
15:17:9,3
15:17:10,3
15:17:11,3
15:17:12,3
15:17:13,3
15:17:14,3
15:17:15,3
15:17:16,3
15:17:17,3
15:17:18,3
15:17:19,3
15:17:20,3
15:17:21,3
15:17:22,3
15:17:23,3
15:17:24,3
15:17:25,3
15:17:26,3
15:17:27,3
15:17:28,3
15:17:29,3
15:17:30,3
15:17:31,3
15:17:32,3
15:17:33,3
15:17:34,3
15:17:35,3
15:17:36,3
15:17:37,3
15:17:38,3
15:17:39,3
15:17:40,3
15:17:41,3
15:17:42,3
15:17:43,3
15:17:44,3
15:17:45,3
15:17:46,3
15:17:47,3
15:17:48,3
15:17:49,3
15:17:50,3
15:17:51,3
15:17:52,3
15:17:53,3
15:17:54,3
15:17:55,3
15:17:56,3
15:17:57,3
15:17:58,3
15:17:59,3
15:18:0,3
15:18:1,3
15:18:2,3
15:18:3,3
15:18:4,3
15:18:5,3
15:18:6,3
15:18:7,3
15:18:8,3
15:18:9,3
15:18:10,3
15:18:11,3
15:18:12,3
15:18:13,3
15:18:14,3
15:18:15,3
15:18:16,3
15:18:17,3
15:18:18,3
15:18:19,3
15:18:20,3
15:18:21,3
15:18:22,3
15:18:23,3
15:18:24,3
15:18:25,3
15:18:26,3
15:18:27,3
15:18:28,3
15:18:29,3
15:18:30,3
15:18:31,3
15:18:32,3
15:18:33,3
15:18:34,3
15:18:35,3
15:18:36,3
15:18:37,3
15:18:38,3
15:18:39,3
15:18:40,3
15:18:41,3
15:18:42,3
15:18:43,3
15:18:44,3
15:18:45,3
15:18:46,3
15:18:47,3
15:18:48,3
15:18:49,3
15:18:50,3
15:18:51,3
15:18:52,3
15:18:53,3
15:18:54,3
15:18:55,3
15:18:56,3
15:18:57,3
15:18:58,3
15:18:59,3
15:19:0,3
15:19:1,3
15:19:2,3
15:19:3,3
15:19:4,3
15:19:5,3
15:19:6,3
15:19:7,3
15:19:8,3
15:19:9,3
15:19:10,3
15:19:11,3
15:19:12,3
15:19:13,3
15:19:14,3
15:19:15,3
15:19:16,3
15:19:17,3
15:19:18,3
15:19:19,3
15:19:20,3
15:19:21,3
15:19:22,3
15:19:23,3
15:19:24,3
15:19:25,3
15:19:26,3
15:19:27,3
15:19:28,3
15:19:29,3
15:19:30,3
15:19:31,3
15:19:32,3
15:19:33,3
15:19:34,3
15:19:35,3
15:19:36,3
15:19:37,3
15:19:38,3
15:19:39,3
15:19:40,3
15:19:41,3
15:19:42,3
15:19:43,3
15:19:44,3
15:19:45,3
15:19:46,3
15:19:47,3
15:19:48,3
15:19:49,3
15:19:50,3
15:19:51,3
15:19:52,3
15:19:53,3
15:19:54,3
15:19:55,3
15:19:56,3
15:19:57,3
15:19:58,3
15:19:59,3
15:20:0,3
15:20:1,3
15:20:2,3
15:20:3,3
15:20:4,3
15:20:5,3
15:20:6,3
15:20:7,3
15:20:8,3
15:20:9,3
15:20:10,3
15:20:11,3
15:20:12,3
15:20:13,3
15:20:14,3
15:20:15,3
15:20:16,3
15:20:17,3
15:20:18,3
15:20:19,3
15:20:20,3
15:20:21,3
15:20:22,3
15:20:23,3
15:20:24,3
15:20:25,3
15:20:26,3
15:20:27,3
15:20:28,3
15:20:29,3
15:20:30,3
15:20:31,3
15:20:32,3
15:20:33,3
15:20:34,3
15:20:35,3
15:20:36,3
15:20:37,3
15:20:38,3
15:20:39,3
15:20:40,3
15:20:41,3
15:20:42,3
15:20:43,3
15:20:44,3
15:20:45,3
15:20:46,3
15:20:47,3
15:20:48,3
15:20:48,13
15:20:49,13
15:20:50,13
15:20:51,13
15:20:52,13
15:20:53,13
15:20:54,13
15:20:55,13
15:20:56,13
15:20:57,13
15:20:58,13
15:20:59,13
15:21:0,13
15:21:1,13
15:21:2,13
15:21:3,13
15:21:4,13
15:21:5,13
15:21:6,13
15:21:7,13
15:21:8,13
15:21:9,13
15:21:10,13
15:21:11,13
15:21:12,13
15:21:13,13
15:21:14,13
15:21:15,13
15:21:16,13
15:21:17,13
15:21:18,13
15:21:19,13
15:21:20,13
15:21:21,13
15:21:22,13
15:21:23,13
15:21:24,13
15:21:25,13
15:21:26,13
15:21:27,13
15:21:28,13
15:21:29,13
15:21:30,13
15:21:31,13
15:21:32,13
15:21:33,13
15:21:34,13
15:21:35,13
15:21:36,13
15:21:36,3
15:21:37,3
15:21:38,3
15:21:39,3
15:21:40,3
15:21:41,3
15:21:42,3
15:21:43,3
15:21:44,3
15:21:45,3
15:21:46,3
15:21:47,3
15:21:48,3
15:21:49,3
15:21:50,3
15:21:51,3
15:21:52,3
15:21:53,3
15:21:54,3
15:21:55,3
15:21:56,3
15:21:57,3
15:21:58,3
15:21:59,3
15:22:0,3
15:22:1,3
15:22:2,3
15:22:3,3
15:22:4,3
15:22:5,3
15:22:6,3
15:22:7,3
15:22:8,3
15:22:9,3
15:22:10,3
15:22:11,3
15:22:12,3
15:22:13,3
15:22:14,3
15:22:15,3
15:22:16,3
15:22:17,3
15:22:17,5
15:22:18,5
15:22:19,5
15:22:20,5
15:22:21,5
15:22:22,5
15:22:23,5
15:22:24,5
15:22:25,5
15:22:26,5
15:22:27,5
15:22:28,5
15:22:29,5
15:22:30,5
15:22:31,5
15:22:32,5
15:22:33,5
15:22:34,5
15:22:35,5
15:22:36,5
15:22:37,5
15:22:38,5
15:22:39,5
15:22:40,5
15:22:41,5
15:22:42,5
15:22:43,5
15:22:44,5
15:22:45,5
15:22:46,5
15:22:47,5
15:22:48,5
15:22:49,5
15:22:50,5
15:22:51,5
15:22:52,5
15:22:53,5
15:22:54,5
15:22:55,5
15:22:56,5
15:22:57,5
15:22:58,5
15:22:59,5
15:23:0,5
15:23:1,5
15:23:2,5
15:23:3,5
15:23:4,5
15:23:5,5
15:23:6,5
15:23:7,5
15:23:8,5
15:23:9,5
15:23:10,5
15:23:11,5
15:23:12,5
15:23:13,5
15:23:14,5
15:23:15,5
15:23:16,5
15:23:17,5
15:23:18,5
15:23:19,5
15:23:20,5
15:23:21,5
15:23:22,5
15:23:23,5
15:23:24,5
15:23:25,5
15:23:26,5
15:23:27,5
15:23:28,5
15:23:29,5
15:23:30,5
15:23:31,5
15:23:32,5
15:23:33,5
15:23:34,5
15:23:35,5
15:23:36,5
15:23:37,5
15:23:38,5
15:23:39,5
15:23:40,5
15:23:41,5
15:23:42,5
15:23:43,5
15:23:44,5
15:23:45,5
15:23:46,5
15:23:47,5
15:23:48,5
15:23:49,5
15:23:50,5
15:23:51,5
15:23:52,5
15:23:53,5
15:23:54,5
15:23:55,5
15:23:56,5
15:23:57,5
15:23:58,5
15:23:59,5
15:24:0,5
15:24:1,5
15:24:2,5
15:24:3,5
15:24:4,5
15:24:5,5
15:24:6,5
15:24:7,5
15:24:8,5
15:24:9,5
15:24:10,5
15:24:11,5
15:24:11,4
15:24:12,4
15:24:13,4
15:24:14,4
15:24:15,4
15:24:16,4
15:24:17,4
15:24:18,4
15:24:19,4
15:24:20,4
15:24:21,4
15:24:22,4
15:24:23,4
15:24:24,4
15:24:25,4
15:24:26,4
15:24:27,4
15:24:28,4
15:24:29,4
15:24:30,4
15:24:31,4
15:24:32,4
15:24:33,4
15:24:34,4
15:24:35,4
15:24:36,4
15:24:37,4
15:24:38,4
15:24:39,4
15:24:40,4
15:24:41,4
15:24:42,4
15:24:43,4
15:24:44,4
15:24:45,4
15:24:46,4
15:24:47,4
15:24:48,4
15:24:49,4
15:24:50,4
15:24:51,4
15:24:52,4
15:24:53,4
15:24:54,4
15:24:55,4
15:24:56,4
15:24:57,4
15:24:58,4
15:24:59,4
15:25:0,4
15:25:1,4
15:25:2,4
15:25:3,4
15:25:4,4
15:25:5,4
15:25:6,4
15:25:7,4
15:25:8,4
15:25:9,4
15:25:10,4
15:25:11,4
15:25:12,4
15:25:13,4
15:25:14,4
15:25:15,4
15:25:16,4
15:25:17,4
15:25:18,4
15:25:19,4
15:25:20,4
15:25:21,4
15:25:22,4
15:25:23,4
15:25:24,4
15:25:25,4
15:25:26,4
15:25:27,4
15:25:28,4
15:25:29,4
15:25:30,4
15:25:31,4
15:25:32,4
15:25:33,4
15:25:34,4
15:25:35,4
15:25:36,4
15:25:37,4
15:25:38,4
15:25:39,4
15:25:40,4
15:25:41,4
15:25:42,4
15:25:43,4
15:25:44,4
15:25:45,4
15:25:46,4
15:25:47,4
15:25:48,4
15:25:49,4
15:25:50,4
15:25:51,4
15:25:52,4
15:25:53,4
15:25:54,4
15:25:55,4
15:25:56,4
15:25:57,4
15:25:58,4
15:25:59,4
15:26:0,4
15:26:1,4
15:26:2,4
15:26:3,4
15:26:4,4
15:26:5,4
15:26:6,4
15:26:7,4
15:26:8,4
15:26:9,4
15:26:10,4
15:26:11,4
15:26:12,4
15:26:13,4
15:26:14,4
15:26:15,4
15:26:16,4
15:26:17,4
15:26:18,4
15:26:19,4
15:26:20,4
15:26:21,4
15:26:22,4
15:26:23,4
15:26:24,4
15:26:25,4
15:26:26,4
15:26:27,4
15:26:28,4
15:26:29,4
15:26:30,4
15:26:31,4
15:26:32,4
15:26:33,4
15:26:34,4
15:26:35,4
15:26:36,4
15:26:37,4
15:26:38,4
15:26:39,4
15:26:40,4
15:26:41,4
15:26:42,4
15:26:43,4
15:26:44,4
15:26:45,4
15:26:46,4
15:26:47,4
15:26:48,4
15:26:49,4
15:26:50,4
15:26:50,3
15:26:51,3
15:26:52,3
15:26:53,3
15:26:54,3
15:26:55,3
15:26:56,3
15:26:57,3
15:26:58,3
15:26:59,3
15:27:0,3
15:27:1,3
15:27:2,3
15:27:3,3
15:27:4,3
15:27:5,3
15:27:6,3
15:27:7,3
15:27:8,3
15:27:9,3
15:27:10,3
15:27:11,3
15:27:12,3
15:27:13,3
15:27:14,3
15:27:15,3
15:27:16,3
15:27:17,3
15:27:18,3
15:27:19,3
15:27:19,5
15:27:20,5
15:27:21,5
15:27:22,5
15:27:23,5
15:27:24,5
15:27:25,5
15:27:26,5
15:27:27,5
15:27:28,5
15:27:29,5
15:27:30,5
15:27:31,5
15:27:32,5
15:27:33,5
15:27:33,3
15:27:34,3
15:27:35,3
15:27:36,3
15:27:37,3
15:27:37,4
15:27:38,4
15:27:39,4
15:27:40,4
15:27:41,4
15:27:42,4
15:27:43,4
15:27:44,4
15:27:45,4
15:27:46,4
15:27:47,4
15:27:48,4
15:27:49,4
15:27:50,4
15:27:51,4
15:27:52,4
15:27:53,4
15:27:54,4
15:27:55,4
15:27:56,4
15:27:57,4
15:27:58,4
15:27:59,4
15:28:0,4
15:28:1,4
15:28:1,3
15:28:2,3
15:28:3,3
15:28:4,3
15:28:5,3
15:28:6,3
15:28:7,3
15:28:8,3
15:28:9,3
15:28:10,3
15:28:11,3
15:28:12,3
15:28:13,3
15:28:14,3
15:28:15,3
15:28:16,3
15:28:17,3
15:28:18,3
15:28:19,3
15:28:20,3
15:28:21,3
15:28:22,3
15:28:23,3
15:28:24,3
15:28:25,3
15:28:26,3
15:28:27,3
15:28:28,3
15:28:29,3
15:28:30,3
15:28:31,3
15:28:32,3
15:28:33,3
15:28:34,3
15:28:35,3
15:28:36,3
15:28:37,3
15:28:38,3
15:28:39,3
15:28:40,3
15:28:41,3
15:28:42,3
15:28:43,3
15:28:44,3
15:28:45,3
15:28:46,3
15:28:47,3
15:28:48,3
15:28:49,3
15:28:50,3
15:28:51,3
15:28:52,3
15:28:53,3
15:28:54,3
15:28:55,3
15:28:56,3
15:28:57,3
15:28:58,3
15:28:59,3
15:29:0,3
15:29:1,3
15:29:2,3
15:29:3,3
15:29:4,3
15:29:5,3
15:29:6,3
15:29:7,3
15:29:8,3
15:29:9,3
15:29:10,3
15:29:11,3
15:29:12,3
15:29:13,3
15:29:14,3
15:29:15,3
15:29:16,3
15:29:17,3
15:29:18,3
15:29:19,3
15:29:20,3
15:29:21,3
15:29:22,3
15:29:23,3
15:29:24,3
15:29:25,3
15:29:26,3
15:29:27,3
15:29:28,3
15:29:29,3
15:29:30,3
15:29:31,3
15:29:32,3
15:29:33,3
15:29:34,3
15:29:35,3
15:29:36,3
15:29:37,3
15:29:38,3
15:29:39,3
15:29:40,3
15:29:41,3
15:29:42,3
15:29:43,3
15:29:44,3
15:29:45,3
15:29:46,3
15:29:47,3
15:29:48,3
15:29:49,3
15:29:50,3
15:29:51,3
15:29:52,3
15:29:53,3
15:29:54,3
15:29:55,3
15:29:56,3
15:29:57,3
15:29:58,3
15:29:59,3
15:30:0,3
15:30:1,3
15:30:2,3
15:30:3,3
15:30:4,3
15:30:5,3
15:30:6,3
15:30:7,3
15:30:8,3
15:30:9,3
15:30:10,3
15:30:11,3
15:30:12,3
15:30:13,3
15:30:14,3
15:30:15,3
15:30:16,3
15:30:17,3
15:30:18,3
15:30:19,3
15:30:20,3
15:30:21,3
15:30:22,3
15:30:23,3
15:30:24,3
15:30:25,3
15:30:26,3
15:30:27,3
15:30:28,3
15:30:29,3
15:30:30,3
15:30:31,3
15:30:32,3
15:30:33,3
15:30:34,3
15:30:35,3
15:30:36,3
15:30:37,3
15:30:38,3
15:30:39,3
15:30:40,3
15:30:41,3
15:30:42,3
15:30:43,3
15:30:44,3
15:30:45,3
15:30:46,3
15:30:47,3
15:30:48,3
15:30:49,3
15:30:50,3
15:30:51,3
15:30:52,3
15:30:53,3
15:30:54,3
15:30:55,3
15:30:56,3
15:30:57,3
15:30:58,3
15:30:59,3
15:31:0,3
15:31:1,3
15:31:2,3
15:31:3,3
15:31:4,3
15:31:5,3
15:31:6,3
15:31:7,3
15:31:8,3
15:31:9,3
15:31:10,3
15:31:11,3
15:31:12,3
15:31:13,3
15:31:14,3
15:31:15,3
15:31:16,3
15:31:17,3
15:31:18,3
15:31:19,3
15:31:20,3
15:31:21,3
15:31:22,3
15:31:23,3
15:31:24,3
15:31:25,3
15:31:26,3
15:31:27,3
15:31:28,3
15:31:29,3
15:31:30,3
15:31:31,3
15:31:32,3
15:31:33,3
15:31:34,3
15:31:35,3
15:31:36,3
15:31:37,3
15:31:38,3
15:31:39,3
15:31:40,3
15:31:41,3
15:31:42,3
15:31:43,3
15:31:44,3
15:31:45,3
15:31:46,3
15:31:47,3
15:31:48,3
15:31:49,3
15:31:50,3
15:31:51,3
15:31:52,3
15:31:53,3
15:31:54,3
15:31:55,3
15:31:56,3
15:31:57,3
15:31:58,3
15:31:59,3
15:32:0,3
15:32:1,3
15:32:2,3
15:32:3,3
15:32:4,3
15:32:5,3
15:32:6,3
15:32:7,3
15:32:8,3
15:32:9,3
15:32:10,3
15:32:11,3
15:32:12,3
15:32:13,3
15:32:14,3
15:32:15,3
15:32:16,3
15:32:17,3
15:32:18,3
15:32:19,3
15:32:20,3
15:32:20,1
15:32:21,1
15:32:22,1
15:32:23,1
15:32:24,1
15:32:25,1
15:32:26,1
15:32:27,1
15:32:28,1
15:32:29,1
15:32:30,1
15:32:31,1
15:32:31,13
15:32:32,13
15:32:33,13
15:32:34,13
15:32:35,13
15:32:36,13
15:32:37,13
15:32:38,13
15:32:39,13
15:32:40,13
15:32:41,13
15:32:42,13
15:32:43,13
15:32:44,13
15:32:45,13
15:32:46,13
15:32:47,13
15:32:48,13
15:32:49,13
15:32:50,13
15:32:51,13
15:32:52,13
15:32:53,13
15:32:54,13
15:32:55,13
15:32:56,13
15:32:57,13
15:32:58,13
15:32:59,13
15:33:0,13
15:33:1,13
15:33:2,13
15:33:3,13
15:33:4,13
15:33:5,13
15:33:6,13
15:33:7,13
15:33:8,13
15:33:9,13
15:33:10,13
15:33:11,13
15:33:12,13
15:33:13,13
15:33:14,13
15:33:15,13
15:33:16,13
15:33:17,13
15:33:18,13
15:33:19,13
15:33:20,13
15:33:21,13
15:33:22,13
15:33:23,13
15:33:24,13
15:33:25,13
15:33:26,13
15:33:27,13
15:33:28,13
15:33:29,13
15:33:30,13
15:33:31,13
15:33:32,13
15:33:33,13
15:33:34,13
15:33:35,13
15:33:36,13
15:33:37,13
15:33:38,13
15:33:39,13
15:33:40,13
15:33:41,13
15:33:42,13
15:33:43,13
15:33:44,13
15:33:45,13
15:33:46,13
15:33:47,13
15:33:48,13
15:33:49,13
15:33:50,13
15:33:51,13
15:33:52,13
15:33:53,13
15:33:54,13
15:33:55,13
15:33:56,13
15:33:57,13
15:33:58,13
15:33:59,13
15:34:0,13
15:34:1,13
15:34:2,13
15:34:3,13
15:34:4,13
15:34:5,13
15:34:6,13
15:34:7,13
15:34:8,13
15:34:9,13
15:34:10,13
15:34:11,13
15:34:12,13
15:34:13,13
15:34:14,13
15:34:15,13
15:34:16,13
15:34:17,13
15:34:18,13
15:34:19,13
15:34:20,13
15:34:21,13
15:34:22,13
15:34:23,13
15:34:24,13
15:34:25,13
15:34:26,13
15:34:27,13
15:34:28,13
15:34:29,13
15:34:30,13
15:34:31,13
15:34:32,13
15:34:33,13
15:34:34,13
15:34:35,13
15:34:36,13
15:34:37,13
15:34:38,13
15:34:39,13
15:34:40,13
15:34:41,13
15:34:41,6
15:34:42,6
15:34:43,6
15:34:44,6
15:34:45,6
15:34:46,6
15:34:47,6
15:34:48,6
15:34:49,6
15:34:50,6
15:34:51,6
